file_x,file_y,decision,dist_l2,y
../Data/lfw_crop/Michael_Jackson/Michael_Jackson_0010.jpg,../Data/lfw_crop/Michael_Jackson/Michael_Jackson_0012.jpg,Yes,1.1134,1
../Data/lfw_crop/John_Kerry/John_Kerry_0004.jpg,../Data/lfw_crop/John_Kerry/John_Kerry_0010.jpg,Yes,0.5973,1
../Data/lfw_crop/David_Beckham/David_Beckham_0009.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0014.jpg,Yes,1.2883,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0003.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0031.jpg,Yes,0.6308,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0032.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0050.jpg,Yes,0.3945,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0059.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0065.jpg,Yes,0.7588,1
../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0007.jpg,../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0008.jpg,Yes,0.6857,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0005.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0061.jpg,Yes,0.7714,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0004.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0013.jpg,Yes,1.0042,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0038.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0042.jpg,Yes,1.3539,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0015.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0017.jpg,Yes,1.3704,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0024.jpg,Yes,1.33,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0031.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0045.jpg,Yes,0.6622,1
../Data/lfw_crop/Jose_Maria_Aznar/Jose_Maria_Aznar_0002.jpg,../Data/lfw_crop/Jose_Maria_Aznar/Jose_Maria_Aznar_0016.jpg,Yes,0.9289,1
../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0019.jpg,../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0026.jpg,Yes,1.2712,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0013.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0036.jpg,Yes,1.3065,1
../Data/lfw_crop/Salma_Hayek/Salma_Hayek_0002.jpg,../Data/lfw_crop/Salma_Hayek/Salma_Hayek_0010.jpg,Yes,1.1212,1
../Data/lfw_crop/Muhammad_Saeed_al-Sahhaf/Muhammad_Saeed_al-Sahhaf_0003.jpg,../Data/lfw_crop/Muhammad_Saeed_al-Sahhaf/Muhammad_Saeed_al-Sahhaf_0004.jpg,Yes,1.0644,1
../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0005.jpg,../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0012.jpg,Yes,0.725,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0022.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0069.jpg,Yes,0.7088,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0004.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0025.jpg,Yes,1.3948,1
../Data/lfw_crop/Michael_Douglas/Michael_Douglas_0004.jpg,../Data/lfw_crop/Michael_Douglas/Michael_Douglas_0006.jpg,Yes,0.755,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0004.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0029.jpg,Yes,0.7338,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0015.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0020.jpg,Yes,0.946,1
../Data/lfw_crop/Diana_Krall/Diana_Krall_0004.jpg,../Data/lfw_crop/Diana_Krall/Diana_Krall_0005.jpg,Yes,0.7456,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0013.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0035.jpg,Yes,1.4381,1
../Data/lfw_crop/David_Beckham/David_Beckham_0006.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0031.jpg,Yes,1.3415,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0028.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0044.jpg,Yes,0.7041,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0036.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0058.jpg,Yes,0.918,1
../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0005.jpg,../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0022.jpg,Yes,0.8212,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0027.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0037.jpg,Yes,0.9367,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0059.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0066.jpg,Yes,1.3595,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0043.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0070.jpg,Yes,0.6012,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0024.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0033.jpg,Yes,0.7469,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0028.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0069.jpg,Yes,0.8539,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0001.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0071.jpg,Yes,0.6528,1
../Data/lfw_crop/Paul_Bremer/Paul_Bremer_0009.jpg,../Data/lfw_crop/Paul_Bremer/Paul_Bremer_0018.jpg,Yes,0.5336,1
../Data/lfw_crop/John_Kerry/John_Kerry_0012.jpg,../Data/lfw_crop/John_Kerry/John_Kerry_0013.jpg,Yes,0.8515,1
../Data/lfw_crop/Jose_Maria_Aznar/Jose_Maria_Aznar_0004.jpg,../Data/lfw_crop/Jose_Maria_Aznar/Jose_Maria_Aznar_0007.jpg,Yes,1.14,1
../Data/lfw_crop/Michael_Schumacher/Michael_Schumacher_0001.jpg,../Data/lfw_crop/Michael_Schumacher/Michael_Schumacher_0012.jpg,Yes,1.2423,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0001.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0018.jpg,Yes,0.8345,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0010.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0015.jpg,Yes,1.2503,1
../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0012.jpg,../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0030.jpg,Yes,0.9077,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0029.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0038.jpg,Yes,1.2619,1
../Data/lfw_crop/David_Beckham/David_Beckham_0008.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0027.jpg,Yes,1.3933,1
../Data/lfw_crop/Pamela_Anderson/Pamela_Anderson_0004.jpg,../Data/lfw_crop/Pamela_Anderson/Pamela_Anderson_0005.jpg,Yes,0.8573,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0020.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0024.jpg,Yes,0.7159,1
../Data/lfw_crop/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,../Data/lfw_crop/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,Yes,0.7477,1
../Data/lfw_crop/Salma_Hayek/Salma_Hayek_0005.jpg,../Data/lfw_crop/Salma_Hayek/Salma_Hayek_0011.jpg,Yes,0.8063,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0014.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0048.jpg,Yes,0.8721,1
../Data/lfw_crop/Hugh_Grant/Hugh_Grant_0002.jpg,../Data/lfw_crop/Hugh_Grant/Hugh_Grant_0004.jpg,Yes,1.015,1
../Data/lfw_crop/David_Beckham/David_Beckham_0009.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0031.jpg,Yes,1.3075,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0004.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0046.jpg,Yes,0.7341,1
../Data/lfw_crop/David_Beckham/David_Beckham_0015.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0025.jpg,Yes,1.0354,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0023.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0075.jpg,Yes,0.9281,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0002.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0023.jpg,Yes,1.0992,1
../Data/lfw_crop/Sebastien_Grosjean/Sebastien_Grosjean_0002.jpg,../Data/lfw_crop/Sebastien_Grosjean/Sebastien_Grosjean_0003.jpg,Yes,1.0841,1
../Data/lfw_crop/Paul_Bremer/Paul_Bremer_0008.jpg,../Data/lfw_crop/Paul_Bremer/Paul_Bremer_0017.jpg,Yes,0.7757,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0036.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0044.jpg,Yes,1.3801,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0023.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0038.jpg,Yes,1.504,1
../Data/lfw_crop/David_Beckham/David_Beckham_0022.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0031.jpg,Yes,1.3977,1
../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0010.jpg,../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0012.jpg,Yes,0.5224,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0009.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0028.jpg,Yes,1.2287,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0024.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0031.jpg,Yes,0.7653,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0027.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0042.jpg,Yes,0.5517,1
../Data/lfw_crop/John_Kerry/John_Kerry_0003.jpg,../Data/lfw_crop/John_Kerry/John_Kerry_0015.jpg,Yes,0.6505,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0015.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0052.jpg,Yes,1.4215,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0013.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0058.jpg,Yes,0.856,1
../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0002.jpg,../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0029.jpg,Yes,1.0535,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0017.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0040.jpg,Yes,1.3945,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0018.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0034.jpg,Yes,0.7492,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0009.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0012.jpg,Yes,1.0376,1
../Data/lfw_crop/David_Beckham/David_Beckham_0005.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0017.jpg,Yes,1.0327,1
../Data/lfw_crop/Lindsay_Davenport/Lindsay_Davenport_0003.jpg,../Data/lfw_crop/Lindsay_Davenport/Lindsay_Davenport_0009.jpg,Yes,1.2899,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0026.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0029.jpg,Yes,1.3222,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0018.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0035.jpg,Yes,0.9272,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0024.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0060.jpg,Yes,0.6252,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0013.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0017.jpg,Yes,0.9765,1
../Data/lfw_crop/Yao_Ming/Yao_Ming_0007.jpg,../Data/lfw_crop/Yao_Ming/Yao_Ming_0008.jpg,Yes,1.29,1
../Data/lfw_crop/Britney_Spears/Britney_Spears_0003.jpg,../Data/lfw_crop/Britney_Spears/Britney_Spears_0005.jpg,Yes,0.5543,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0009.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0025.jpg,Yes,1.2672,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0008.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0041.jpg,Yes,1.0542,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0028.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0046.jpg,Yes,0.754,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0013.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0031.jpg,Yes,1.5171,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0018.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0052.jpg,Yes,1.4297,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0005.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0006.jpg,Yes,1.2081,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0006.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0013.jpg,Yes,0.3991,1
../Data/lfw_crop/Gordon_Brown/Gordon_Brown_0001.jpg,../Data/lfw_crop/Gordon_Brown/Gordon_Brown_0003.jpg,Yes,0.7918,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0007.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0064.jpg,Yes,0.5953,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0016.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0031.jpg,Yes,1.4745,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0012.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0031.jpg,Yes,1.3333,1
../Data/lfw_crop/Vojislav_Kostunica/Vojislav_Kostunica_0002.jpg,../Data/lfw_crop/Vojislav_Kostunica/Vojislav_Kostunica_0003.jpg,Yes,0.9321,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0042.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0064.jpg,Yes,0.8761,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0003.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0026.jpg,Yes,0.6201,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0012.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0016.jpg,Yes,1.531,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0012.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0044.jpg,Yes,0.8182,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0022.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0033.jpg,Yes,0.7529,1
../Data/lfw_crop/John_Kerry/John_Kerry_0001.jpg,../Data/lfw_crop/John_Kerry/John_Kerry_0002.jpg,Yes,0.5589,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0032.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0052.jpg,Yes,1.4461,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0043.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0055.jpg,Yes,0.7945,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0014.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0023.jpg,Yes,0.5856,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0021.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0074.jpg,Yes,0.5604,1
../Data/lfw_crop/Julianne_Moore/Julianne_Moore_0007.jpg,../Data/lfw_crop/Julianne_Moore/Julianne_Moore_0008.jpg,Yes,1.4012,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0013.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0045.jpg,Yes,0.6341,1
../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0023.jpg,../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0029.jpg,Yes,1.378,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0016.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0029.jpg,Yes,1.2701,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0003.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0048.jpg,Yes,0.7747,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0002.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0014.jpg,Yes,1.4763,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0023.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0032.jpg,Yes,1.075,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0039.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0046.jpg,Yes,1.3651,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0030.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0050.jpg,Yes,1.368,1
../Data/lfw_crop/Xavier_Malisse/Xavier_Malisse_0002.jpg,../Data/lfw_crop/Xavier_Malisse/Xavier_Malisse_0004.jpg,Yes,1.2523,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0027.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0046.jpg,Yes,0.7663,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0063.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0073.jpg,Yes,0.5906,1
../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0002.jpg,../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0010.jpg,Yes,1.0383,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0004.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0014.jpg,Yes,1.3461,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0001.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0035.jpg,Yes,0.6498,1
../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0001.jpg,../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0003.jpg,Yes,1.4662,1
../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0011.jpg,../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0015.jpg,Yes,1.3845,1
../Data/lfw_crop/Larry_Thompson/Larry_Thompson_0001.jpg,../Data/lfw_crop/Larry_Thompson/Larry_Thompson_0003.jpg,Yes,0.985,1
../Data/lfw_crop/Britney_Spears/Britney_Spears_0004.jpg,../Data/lfw_crop/Britney_Spears/Britney_Spears_0012.jpg,Yes,0.8688,1
../Data/lfw_crop/John_Kerry/John_Kerry_0009.jpg,../Data/lfw_crop/John_Kerry/John_Kerry_0016.jpg,Yes,1.3686,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0021.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0034.jpg,Yes,0.5465,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0003.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0050.jpg,Yes,0.5432,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0018.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0023.jpg,Yes,1.1,1
../Data/lfw_crop/James_Kelly/James_Kelly_0006.jpg,../Data/lfw_crop/James_Kelly/James_Kelly_0011.jpg,Yes,0.6406,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0047.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0066.jpg,Yes,0.5238,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0004.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0037.jpg,Yes,0.8317,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0010.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,Yes,0.9693,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0003.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0027.jpg,Yes,0.451,1
../Data/lfw_crop/Lindsay_Davenport/Lindsay_Davenport_0014.jpg,../Data/lfw_crop/Lindsay_Davenport/Lindsay_Davenport_0017.jpg,Yes,1.0582,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0004.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0030.jpg,Yes,0.7605,1
../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0006.jpg,../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0021.jpg,Yes,0.9415,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0001.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0048.jpg,Yes,0.8326,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0001.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0039.jpg,Yes,1.3975,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0015.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0018.jpg,Yes,1.1219,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0014.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0027.jpg,Yes,0.6216,1
../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0029.jpg,../Data/lfw_crop/Jacques_Chirac/Jacques_Chirac_0033.jpg,Yes,0.9756,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0005.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0077.jpg,Yes,0.6359,1
../Data/lfw_crop/Britney_Spears/Britney_Spears_0001.jpg,../Data/lfw_crop/Britney_Spears/Britney_Spears_0013.jpg,Yes,0.9484,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0035.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0036.jpg,Yes,0.4171,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0002.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0003.jpg,Yes,0.5187,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0049.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0077.jpg,Yes,0.6023,1
../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0008.jpg,../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0020.jpg,Yes,1.1768,1
../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0026.jpg,../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0027.jpg,Yes,0.8503,1
../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0004.jpg,../Data/lfw_crop/Bill_Clinton/Bill_Clinton_0024.jpg,Yes,0.8136,1
../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0014.jpg,../Data/lfw_crop/Jennifer_Lopez/Jennifer_Lopez_0016.jpg,Yes,1.1597,1
../Data/lfw_crop/David_Beckham/David_Beckham_0003.jpg,../Data/lfw_crop/David_Beckham/David_Beckham_0027.jpg,Yes,0.6193,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0046.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0055.jpg,Yes,0.7815,1
../Data/lfw_crop/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,../Data/lfw_crop/Sachiko_Yamada/Sachiko_Yamada_0003.jpg,Yes,0.572,1
../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0015.jpg,../Data/lfw_crop/Silvio_Berlusconi/Silvio_Berlusconi_0020.jpg,Yes,1.4338,1
../Data/lfw_crop/Herb_Sendek/Herb_Sendek_0001.jpg,../Data/lfw_crop/Herb_Sendek/Herb_Sendek_0002.jpg,Yes,1.3822,1
../Data/lfw_crop/Jose_Maria_Aznar/Jose_Maria_Aznar_0006.jpg,../Data/lfw_crop/Jose_Maria_Aznar/Jose_Maria_Aznar_0008.jpg,Yes,0.6613,1
../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0027.jpg,../Data/lfw_crop/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0032.jpg,Yes,1.1322,1
../Data/lfw_crop/Hans_Blix/Hans_Blix_0034.jpg,../Data/lfw_crop/Hans_Blix/Hans_Blix_0038.jpg,Yes,0.5053,1
../Data/lfw_crop/Paul_Bremer/Paul_Bremer_0012.jpg,../Data/lfw_crop/Paul_Bremer/Paul_Bremer_0019.jpg,Yes,1.47,1
../Data/lfw_crop/Nancy_Pelosi/Nancy_Pelosi_0009.jpg,../Data/lfw_crop/Nancy_Pelosi/Nancy_Pelosi_0015.jpg,Yes,1.5232,1
../Data/lfw_crop/Mike_Weir/Mike_Weir_0002.jpg,../Data/lfw_crop/Mike_Weir/Mike_Weir_0009.jpg,Yes,1.3638,1
../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0024.jpg,../Data/lfw_crop/Rudolph_Giuliani/Rudolph_Giuliani_0026.jpg,Yes,0.8878,1
../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0035.jpg,../Data/lfw_crop/Ariel_Sharon/Ariel_Sharon_0059.jpg,Yes,0.7823,1
